CYCLE	CMDPOS8	out_0.0	in_0.0
1221	2.634	0	0
1222	2.868	0	0
1223	3.112	0	0
1224	3.366	0	0
1225	3.630	0	0
1226	3.904	0	0
1227	4.188	0	0
1228	4.482	0	0
1229	4.785	0	0
1230	5.099	0	0
1231	5.423	0	0
1232	5.756	0	0
1233	6.100	0	0
1234	6.454	0	0
1235	6.817	0	0
1236	7.191	0	0
1237	7.574	0	0
1238	7.967	0	0
1239	8.371	0	0
1240	8.784	0	0
1241	9.207	0	0
1242	9.641	0	0
1243	10.084	0	0
1244	10.537	0	0
1245	11.000	0	0
1246	11.473	0	0
1247	11.956	0	0
1248	12.449	0	0
1249	12.952	0	0
1250	13.465	0	0
1251	13.988	0	0
1252	14.521	0	0
1253	15.063	0	0
1254	15.616	0	0
1255	16.179	0	0
1256	16.751	0	0
1257	17.334	0	0
1258	17.927	0	0
1259	18.529	0	0
1260	19.142	0	0
1261	19.764	0	0
1262	20.397	0	0
1263	21.039	0	0
1264	21.691	0	0
1265	22.354	0	0
1266	23.026	0	0
1267	23.708	0	0
1268	24.400	0	0
1269	25.102	0	0
1270	25.814	0	0
1271	26.536	0	0
1272	27.268	0	0
1273	28.010	0	0
1274	28.762	0	0
1275	29.524	0	0
1276	30.296	0	0
1277	31.078	0	0
1278	31.870	0	0
1279	32.671	0	0
1280	33.483	0	0
1281	34.305	0	0
1282	35.136	0	0
1283	35.978	0	0
1284	36.829	0	0
1285	37.691	0	0
1286	38.562	0	0
1287	39.444	0	0
1288	40.335	0	0
1289	41.236	0	0
1290	42.148	0	0
1291	43.069	0	0
1292	44.000	0	0
1293	44.931	0	0
1294	45.852	0	0
1295	46.764	0	0
1296	47.665	0	0
1297	48.556	0	0
1298	49.438	0	0
1299	50.309	0	0
1300	51.171	0	0
1301	52.022	0	0
1302	52.864	0	0
1303	53.695	0	0
1304	54.517	0	0
1305	55.329	0	0
1306	56.130	0	0
1307	56.922	0	0
1308	57.704	0	0
1309	58.476	0	0
1310	59.238	0	0
1311	59.990	0	0
1312	60.732	0	0
1313	61.464	0	0
1314	62.186	0	0
1315	62.898	0	0
1316	63.600	0	0
1317	64.292	0	0
1318	64.974	0	0
1319	65.646	0	0
1320	66.309	0	0
1321	66.961	0	0
1322	67.603	0	0
1323	68.236	0	0
1324	68.858	0	0
1325	69.471	0	0
1326	70.073	0	0
1327	70.666	0	0
1328	71.249	0	0
1329	71.821	0	0
1330	72.384	0	0
1331	72.937	0	0
1332	73.479	0	0
1333	74.012	0	0
1334	74.535	0	0
1335	75.048	0	0
1336	75.551	0	0
1337	76.044	0	0
1338	76.527	0	0
1339	77.000	0	0
1340	77.463	0	0
1341	77.916	0	0
1342	78.359	0	0
1343	78.793	0	0
1344	79.216	0	0
1345	79.629	0	0
1346	80.033	0	0
1347	80.426	0	0
1348	80.809	0	0
1349	81.183	0	0
1350	81.546	0	0
1351	81.900	0	0
1352	82.244	0	0
1353	82.577	0	0
1354	82.901	0	0
1355	83.215	0	0
1356	83.518	0	0
1357	83.812	0	0
1358	84.096	0	0
1359	84.370	0	0
1360	84.634	0	0
1361	84.888	0	0
1362	85.132	0	0
1363	85.366	0	0
1364	85.590	0	0
1365	85.804	0	0
1366	86.008	0	0
1367	86.202	0	0
1368	86.387	0	0
1369	86.561	0	0
1370	86.725	0	0
1371	86.880	0	0
1372	87.024	0	0
1373	87.158	0	0
1374	87.283	0	0
1375	87.397	0	0
1376	87.502	0	0
1377	87.597	0	0
1378	87.681	0	0
1379	87.756	0	0
1380	87.821	0	0
1381	87.876	0	0
1382	87.920	0	0
1383	87.955	0	0
1384	87.980	0	0
1385	87.995	0	0
1386	88.000	0	0
1387	88.000	0	0
1388	88.000	0	0
1389	88.000	0	0
1390	88.000	0	0
1391	88.000	0	0
1392	88.000	0	0
1393	88.000	0	0
1394	88.000	0	0
1395	88.000	0	0
1396	88.000	0	0
1397	88.000	0	0
1398	88.000	0	0
1399	88.000	0	0
1400	88.000	0	0
1401	88.000	0	0
1402	88.000	0	0
1403	88.000	0	0
1404	88.000	0	0
1405	88.000	0	0
1406	88.000	0	0
1407	88.000	0	0
1408	88.000	0	0
1409	88.000	0	0
1410	88.000	0	0
1411	88.000	0	0
1412	88.000	0	0
1413	88.000	0	0
1414	88.000	0	0
1415	88.000	0	0
1416	88.000	0	0
1417	88.000	0	0
1418	88.000	0	0
1419	88.000	0	0
1420	88.000	0	0
1421	88.000	0	0
1422	88.000	0	0
1423	88.000	0	0
1424	88.000	0	0
1425	88.000	0	0
1426	88.000	0	0
1427	88.000	0	0
1428	88.000	0	0
1429	88.000	0	0
1430	88.000	0	0
1431	88.000	0	0
1432	88.000	0	0
1433	88.000	0	0
1434	88.000	0	0
1435	88.000	0	0
1436	88.000	0	0
1437	88.000	0	0
1438	88.000	0	0
1439	88.000	0	0
1440	88.000	0	0
1441	88.000	0	0
1442	88.000	0	0
1443	88.000	0	0
1444	88.000	0	0
1445	88.000	0	0
1446	88.000	0	0
1447	88.000	0	0
1448	88.000	0	0
1449	88.000	0	0
1450	88.000	0	0
1451	88.000	0	0
1452	88.000	0	0
1453	88.000	0	0
1454	88.000	0	0
1455	88.000	0	0
1456	88.000	0	0
1457	88.000	0	0
1458	88.000	0	0
1459	88.000	0	0
